,,1996,1996,1996,1996,1996,1996,1998,1998,1998,1998,1998,1998,2000,2000,2000,2000,2000,2000,2002,2002,2002,2002,2002,2002,2003,2003,2003,2003,2003,2003,2004,2004,2004,2004,2004,2004,2005,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020
Country/Territory,Code,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper,Estimate,StdErr,NumSrc,Rank,Lower,Upper
United States,USA,1.524920464,0.168259218,5,89.07103729,85.24590302,95.62841797,1.764996171,0.210871935,5,91.7098465,87.56476593,99.48186493,1.80265069,0.210062861,5,92.30769348,88.71794891,99.48718262,1.680200219,0.191935137,5,90.30612183,87.24489594,96.42857361,1.602975726,0.198729292,5,90.30612183,86.2244873,95.40816498,1.761567831,0.207943141,5,92.1182251,89.16255951,98.02955627,1.536153436,0.191906258,5,90.19607544,84.80392456,95.58823395,1.586170435,0.196327582,7,90.73170471,85.36585236,97.56097412,1.649808764,0.219239697,7,93.20388031,87.37863922,97.57281494,1.613997698,0.229191586,7,92.23300934,84.95145416,98.05825043,1.506893635,0.218764767,7,90.43061829,82.29665375,97.60765839,1.557331324,0.227403343,7,91.86602783,83.25358582,98.08612061,1.519441366,0.222416982,7,91.4691925,82.93838501,98.10426331,1.529178858,0.219733387,7,90.52132416,83.88625336,97.15639496,1.523827672,0.216800645,7,91.4691925,82.46445465,98.10426331,1.467511415,0.229249984,7,89.42308044,82.21154022,98.07691956,1.463184357,0.227816567,7,89.42308044,83.65384674,96.63461304,1.476339936,0.219359085,7,91.34615326,82.69230652,95.67308044,1.557018042,0.222402588,7,92.78845978,84.61538696,97.59615326,1.575724125,0.222275361,7,92.78845978,85.57691956,98.07691956,1.48884511,0.229005486,7,91.34615326,83.17308044,97.59615326,1.318941951,0.254476279,6,87.0192337,77.88461304,95.67308044
Uzbekistan,UZB,-1.20064342,0.517493844,1,7.650273323,0.546448112,42.62295151,-1.334786415,0.329472244,2,6.217616558,2.590673685,21.24352264,-0.976457953,0.240308195,4,13.84615421,4.615384579,30.2564106,-1.185110092,0.180100411,6,9.183673859,4.081632614,17.8571434,-1.103079915,0.177154064,6,10.71428585,4.591836929,20.91836739,-1.030459762,0.189265087,6,11.82266045,5.911330223,24.13793182,-1.20704484,0.203466043,6,10.78431416,2.941176414,22.05882263,-1.155261517,0.233804658,7,10.73170757,2.439024448,25.85365868,-1.113672137,0.238106325,7,12.13592243,3.883495092,26.21359253,-0.872698843,0.239969999,8,18.93203926,8.252427101,38.83495331,-0.625495315,0.237176105,8,32.05741501,14.35406685,48.80382919,-0.713795722,0.236324519,8,28.22966576,12.44019127,43.06220245,-0.685035706,0.227495626,9,27.96208572,14.21800995,43.60189438,-0.910696507,0.22520043,9,18.48341179,8.056872368,34.12322235,-0.914052546,0.220843926,9,18.95734596,9.478672981,34.12322235,-0.628804266,0.231499761,9,27.40384674,15.38461494,44.23077011,-0.672067702,0.231070265,9,26.92307663,12.98076916,43.26922989,-0.577447712,0.221825272,8,31.73077011,16.82692337,44.23077011,-0.554174185,0.226509258,8,32.21154022,16.82692337,45.67307663,-0.547340035,0.238939315,8,33.65384674,16.34615326,47.59615326,-0.514126718,0.237714425,8,34.13461685,15.86538506,47.11538315,-0.507028997,0.264618814,7,34.13461685,15.86538506,50
St. Vincent and the Grenadines,VCT,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.131919816,0.498129159,1,51.29533768,15.02590656,75.64766693,0.084176108,0.440086186,1,60.5128212,28.71794891,79.48718262,-0.134299397,0.494268775,1,52.04081726,13.77550983,75,-0.148566663,0.477434486,1,52.55102158,15.81632614,72.95918274,0.16731526,0.300321341,3,63.54679871,46.79803085,74.3842392,0.944759011,0.27016744,3,78.4313736,69.11764526,88.72548676,0.671989143,0.335834771,3,73.65853882,59.02439117,84.87805176,0.617788851,0.342535794,3,73.78640747,53.88349533,83.49514771,0.690290332,0.343391716,2,74.75727844,58.25242615,84.95145416,0.793689668,0.33920595,2,75.5980835,62.20095825,87.55980682,0.711901009,0.347814351,2,73.68421173,59.80861282,86.60286713,0.763416588,0.344450414,2,75.35545349,60.66350555,86.25592041,0.836940825,0.328359902,2,75.35545349,63.03317642,87.20378876,0.894147873,0.322278887,2,77.25118256,64.45497894,88.62559509,0.131584451,0.356372178,2,59.61538315,36.05769348,73.55769348,0.029598881,0.352540463,2,54.32692337,32.69230652,73.07691956,0.216958463,0.3404212,2,62.98077011,39.42307663,74.5192337,0.236096397,0.347524315,2,63.46154022,39.42307663,75,0.214451119,0.351899564,2,62.5,39.42307663,75.4807663,0.222682565,0.353582978,2,62.01922989,38.94230652,75,0.152823716,0.377406508,2,59.61538315,34.61538315,74.5192337
"Venezuela, RB",VEN,-0.54071331,0.167988479,6,34.42623138,21.31147575,45.90163803,-0.78763622,0.197616309,6,21.76165771,10.36269474,37.30569839,-0.737368464,0.192655399,6,24.61538506,10.76923084,41.0256424,-1.008558512,0.17180939,8,12.24489784,6.632653236,27.04081726,-0.962463796,0.175202608,8,15.30612278,5.612245083,26.53061295,-1.072072864,0.177185968,9,10.34482765,5.911330223,21.18226624,-0.930628061,0.170971885,9,18.13725471,9.313725471,31.86274529,-1.058086514,0.174208686,11,14.14634132,5.853658676,25.85365868,-1.092994571,0.193795294,11,14.56310654,4.854369164,24.27184486,-1.137684226,0.196632802,11,11.65048504,4.368932247,20.38834953,-0.992998123,0.188544989,11,14.83253574,6.698564529,27.75119591,-1.111888051,0.192832589,11,11.96172237,4.78468895,23.44497681,-1.190861464,0.192870334,11,9.952606201,3.791469097,18.95734596,-1.145321608,0.191328764,11,12.79620838,4.265402794,22.27488136,-1.167549968,0.189723983,11,12.32227516,4.739336491,21.32701492,-1.227362275,0.194942847,11,11.05769253,4.807692528,17.30769157,-1.220134616,0.196523517,11,10.57692337,5.288461685,18.75,-1.285759926,0.18894279,11,8.17307663,4.326922894,16.34615326,-1.423879027,0.189577058,11,7.692307472,3.365384579,12.5,-1.584651113,0.194813907,10,4.807692528,1.442307711,10.09615421,-1.658468962,0.207891881,10,4.326922894,1.442307711,10.09615421,-1.780275106,0.222425744,9,2.403846264,0.480769217,8.17307663
Virgin Islands (U.S.),VIR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.657914758,0.411078751,1,74.3842392,56.65024567,88.17733765,1.292861938,0.306960046,1,88.23529053,75,95.58823395,1.285326958,0.433775842,1,87.80487823,69.75609589,98.04878235,1.252984643,0.46934703,1,86.89320374,69.90291595,97.57281494,1.279326439,0.452218175,1,86.40776825,69.41747284,98.05825043,1.280650496,0.42342633,1,86.60286713,69.85646057,98.08612061,1.261504769,0.449315786,1,86.12440491,69.37799072,98.56459045,1.250127077,0.434572607,1,85.78199005,68.72038269,98.57820129,1.269869804,0.400196075,1,86.7298584,70.1421814,98.57820129,1.277297139,0.3827084,1,87.20378876,70.1421814,98.57820129,1.207472563,0.46795997,1,86.53845978,68.75,98.55769348,1.266960859,0.447944313,1,86.53845978,72.11538696,99.5192337,1.328458309,0.434965938,1,87.5,73.07691956,99.5192337,0.838058054,0.44740957,1,76.44230652,57.69230652,92.78845978,0.82841301,0.458844483,1,76.44230652,55.76922989,92.78845978,0.815524757,0.459649712,1,76.44230652,54.80769348,92.78845978,0.696850777,0.491761982,1,74.5192337,49.03845978,90.86538696
Vietnam,VNM,-0.580875695,0.171663269,4,33.33333206,20.765028,44.80874252,-0.382613003,0.204376966,5,43.52331543,23.83419609,56.47668457,-0.439910859,0.178906649,6,40,24.61538506,50.25640869,-0.437393904,0.161622599,7,39.2857132,27.55101967,50,-0.446018338,0.158143818,7,39.2857132,25,51.02040863,-0.478676766,0.163461715,8,38.42364502,23.15270996,49.26108551,-0.234634593,0.173159212,8,47.05882263,36.76470566,56.86274338,-0.247551858,0.174377859,10,47.31707382,34.63414764,55.60975647,-0.240510389,0.195428744,10,46.60194016,32.52427292,54.85437012,-0.212150395,0.200376734,10,47.08737946,35.92232895,57.76699066,-0.255260527,0.195848122,10,48.32535934,35.40670013,57.4162674,-0.259199262,0.194914356,10,45.93301392,34.44976044,57.4162674,-0.232532963,0.194835201,10,46.91942978,36.4928894,58.2938385,-0.26993987,0.19621478,10,45.49763107,31.7535553,58.2938385,-0.265859693,0.193357259,10,46.44549942,32.70142365,56.39810562,-0.070825607,0.20077464,10,51.44230652,40.38461685,62.5,0.06712696,0.203940183,10,54.80769348,44.23077011,66.82691956,0.019475587,0.195571065,10,53.84615326,41.82692337,65.86538696,0.005670136,0.196813434,10,52.88461685,40.86538315,66.82691956,-0.001379917,0.206982464,9,52.88461685,39.42307663,66.34615326,0.038309686,0.213379398,9,53.36538315,39.42307663,66.82691956,0.200307712,0.231130749,8,61.53845978,44.23077011,71.63461304
Vanuatu,VUT,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.398807883,0.498129159,1,42.48704529,7.772020817,69.43005371,-0.52634275,0.285847425,2,33.84615326,12.82051277,55.38461685,-0.79028374,0.309655964,2,24.48979568,6.632653236,46.93877411,-0.851481259,0.266235322,2,20.40816307,5.102040768,40.30612183,-0.63076514,0.24045448,3,29.06403923,11.82266045,48.76847458,-0.28731069,0.257056385,3,46.07843018,27.94117737,57.84313583,-0.430362821,0.297869116,3,39.51219559,18.53658485,56.09756088,-0.434645057,0.312477142,3,40.29126358,16.01941681,54.85437012,-0.30164361,0.315768987,3,45.63106918,19.90291214,61.16504669,-0.323945403,0.321938932,3,45.45454407,20.57416344,60.76554871,-0.272372514,0.317105979,3,45.45454407,23.92344475,63.15789413,-0.243702024,0.320705116,3,46.44549942,23.69668198,63.03317642,-0.2233136,0.317592919,3,46.91942978,26.06635094,63.03317642,-0.212779626,0.311069667,3,46.91942978,26.54028511,62.55924225,-0.534366786,0.34059009,3,32.21154022,14.90384579,55.76922989,-0.783868194,0.305091083,4,21.15384674,8.653845787,43.75,-0.880007327,0.300044209,4,18.26922989,7.692307472,39.42307663,-0.891690493,0.301607698,4,17.78846169,7.692307472,37.5,-0.47836262,0.336818874,4,35.09615326,13.94230747,55.76922989,-0.547638059,0.338747054,4,32.69230652,12.98076916,52.40384674,-0.461337835,0.35820967,4,35.57692337,12.5,57.21154022
West Bank and Gaza,WBG,-1.149679661,0.187617555,1,12.02185822,3.825136662,21.31147575,-1.107944489,0.310278982,1,10.88082886,2.590673685,27.97927475,-1.18081224,0.343066335,1,8.717948914,2.56410265,29.23077011,-1.004711151,0.299504519,1,12.75510216,4.081632614,35.7142868,-1.180420399,0.363449961,1,8.673469543,1.020408154,31.63265228,-0.775358617,0.377072394,2,22.1674881,5.911330223,52.21674728,-1.055691004,0.296703875,2,13.23529434,2.941176414,34.31372452,-0.968530834,0.391252369,3,17.07317162,1.951219559,42.92683029,-1.101113796,0.426712155,3,13.5922327,0.485436887,42.23300934,-1.269024491,0.439988315,2,8.252427101,0.485436887,35.43689346,-0.67046386,0.3167772,3,29.18660355,9.090909004,49.28229523,-0.368819594,0.326783895,3,42.5837326,19.1387558,60.28708267,-0.592907727,0.321307957,3,32.22748947,12.79620838,53.08057022,-0.711286783,0.30702284,3,27.01421738,10.42654037,47.39336395,-0.72595185,0.294918627,3,26.54028511,11.37440777,46.44549942,-0.488342643,0.340096623,3,34.13461685,15.38461494,56.25,-0.474091262,0.321946204,3,37.5,14.90384579,54.32692337,-0.63556242,0.311202198,3,29.32692337,11.05769253,48.55769348,-0.400747299,0.324835777,3,36.53845978,16.82692337,58.17307663,-0.763540745,0.324036539,3,20.19230843,9.615385056,44.71154022,-0.744297326,0.320802927,3,23.07692337,10.09615421,40.86538315,-0.643821657,0.340910077,3,28.84615326,10.57692337,49.03845978
"Jersey, Channel Islands",JEY,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.455261111,0.454207122,1,88.1516571,72.98577881,99.52606964,1.451013088,0.456100047,1,89.09952545,72.03791809,99.52606964,1.379519343,0.443389297,1,88.62559509,70.1421814,99.52606964,1.353286028,0.475607634,1,87.5,72.11538696,99.5192337,1.299278855,0.444350749,1,87.0192337,73.07691956,99.5192337,1.268495679,0.432117432,1,86.05769348,72.11538696,99.03845978,1.265190601,0.455296248,1,85.57691956,69.71154022,98.55769348,1.258490324,0.437783182,1,87.0192337,71.63461304,98.55769348,1.237182856,0.428845495,1,86.05769348,71.63461304,98.55769348,1.221135259,0.470035613,1,86.05769348,69.2307663,99.03845978
"Yemen, Rep.",YEM,-0.624154627,0.173903719,3,31.6939888,19.12568283,43.71584702,-0.736192167,0.211779371,4,23.31606293,10.88082886,42.48704529,-0.778950989,0.21985285,4,21.53846169,10.2564106,41.0256424,-0.808518767,0.190158963,5,21.93877602,9.69387722,37.24489975,-0.732788324,0.198725998,5,23.46938705,12.24489784,40.81632614,-0.913074136,0.2009397,6,16.25615692,7.881773472,33.99014664,-0.909822106,0.19679524,6,19.6078434,9.313725471,33.82352829,-0.902317524,0.227884874,8,20,7.804878235,34.63414764,-0.873478293,0.223702013,8,18.44660187,8.737864494,35.92232895,-0.878457189,0.222793549,8,17.96116447,8.252427101,36.89320374,-1.067392707,0.214904711,8,12.91866016,4.78468895,26.79425812,-1.01779294,0.212408587,8,14.35406685,5.74162674,29.18660355,-1.146878958,0.199805498,9,11.84834099,3.791469097,21.80094719,-1.273299575,0.206547678,8,8.530805588,1.421800971,17.53554535,-1.220768571,0.203596562,8,11.37440777,2.843601942,20.37914658,-1.411507845,0.212939322,8,6.730769157,1.442307711,15.38461494,-1.627295256,0.228665277,7,3.365384579,0.961538434,8.653845787,-1.825004816,0.207015365,8,1.923076868,0.480769217,6.730769157,-1.909074187,0.206729606,8,1.442307711,0,4.807692528,-2.230443239,0.21749641,8,0.480769217,0,1.442307711,-2.279255629,0.226026118,8,0.480769217,0,1.923076868,-2.307661057,0.231130749,8,0.480769217,0,1.923076868
Serbia,SRB,-1.06467998,0.173903719,3,14.20765018,6.010929108,21.85792351,-0.884606361,0.228347719,3,17.09844589,6.735751152,33.16062164,-0.845163643,0.243858159,4,17.43589783,6.666666508,39.4871788,-0.506652117,0.189501747,6,36.22449112,20.91836739,49.48979568,-0.62103337,0.181156293,7,30.10204124,17.34693909,44.89796066,-0.213624835,0.185239956,7,49.26108551,36.45320129,61.08374405,-0.331083566,0.180888921,7,43.62745285,32.35293961,55.39215851,-0.208797961,0.189712018,8,49.26829147,35.60975647,58.04878235,-0.228353888,0.211092725,8,47.08737946,31.06796074,56.79611588,-0.191555783,0.217062622,8,47.57281494,35.43689346,59.22330093,-0.039231621,0.20591785,9,54.06698608,43.54066849,64.11483002,-0.046071552,0.209435344,9,52.63158035,41.62679291,64.11483002,-0.089859784,0.206197962,9,52.60663605,41.23222733,62.08530807,-0.101980895,0.205302328,9,51.18483353,40.28435898,61.13743973,-0.086901478,0.20265156,9,51.18483353,40.28435898,61.6113739,0.089274086,0.215933368,9,57.69230652,44.23077011,69.71154022,0.110845268,0.216388732,9,56.73077011,44.71154022,68.75,0.079421036,0.205557689,8,56.25,43.26922989,68.75,0.117754214,0.208048597,8,58.17307663,43.75,68.75,0.121277623,0.210293993,8,57.21154022,45.19230652,68.75,0.048476152,0.216857612,8,54.32692337,39.42307663,66.82691956,0.032404829,0.236000627,7,54.32692337,38.94230652,67.78845978
South Africa,ZAF,1.020495892,0.168259218,5,83.060112,75.40983582,86.33879852,0.657636762,0.190553814,7,75.64766693,65.80310822,82.38342285,0.729056597,0.186778694,7,76.41025543,68.20513153,82.56410217,0.673051417,0.169532061,9,75,66.83673096,81.12245178,0.692696333,0.1724834,9,73.97959137,67.34693909,81.12245178,0.641220093,0.166267142,10,73.39901733,67.98029327,79.31034851,0.642372966,0.164175019,10,71.5686264,64.21568298,75.98039246,0.44454053,0.166040644,12,67.80487823,60.48780441,74.63414764,0.469178975,0.181706712,12,68.44660187,58.73786545,77.66990662,0.509498775,0.186638251,11,69.41747284,61.16504669,77.1844635,0.480264485,0.177542895,12,67.46411133,60.28708267,74.16268158,0.392006546,0.181627572,12,66.50717926,58.85167313,72.24880219,0.405288935,0.182294488,12,65.87677765,60.1895752,72.98577881,0.345521539,0.181836531,12,63.98104095,58.2938385,70.61611176,0.438224852,0.166675314,13,66.824646,60.1895752,72.51184845,0.340795279,0.174056128,13,66.34615326,56.25,72.59615326,0.291525155,0.169418737,13,64.90384674,53.36538315,73.07691956,0.30616653,0.165772364,13,65.38461304,54.32692337,72.59615326,0.290857315,0.17052485,13,65.86538696,52.88461685,72.11538696,0.332628518,0.173573911,13,65.86538696,54.80769348,74.5192337,0.367656112,0.17995812,13,66.82691956,55.76922989,74.03845978,0.299396396,0.189890459,12,62.98077011,53.36538315,72.11538696
"Congo, Dem. Rep.",ZAR,-1.64999783,0.181661412,2,3.825136662,1.092896223,6.010929108,-1.878146648,0.229129389,4,2.590673685,0,3.626943111,-1.884150743,0.237420022,4,1.538461566,0,3.076923132,-1.692211509,0.213227794,5,1.53061223,0,5.612245083,-1.528456211,0.229888067,5,2.040816307,0.510204077,9.69387722,-1.448673606,0.184437126,7,5.418719292,0,8.866994858,-1.571899652,0.186741173,7,2.450980425,0,8.823529243,-1.619065046,0.237372831,6,1.951219559,0,8.292682648,-1.745682716,0.241473332,7,1.45631063,0,5.339805603,-1.665453672,0.22858952,7,1.941747546,0,6.796116352,-1.693530798,0.197768226,9,1.91387558,0,6.220095634,-1.735540628,0.198214367,9,1.435406685,0,4.78468895,-1.679239988,0.198340476,9,1.895734549,0,7.109004974,-1.654981732,0.19886373,9,0.947867274,0,7.109004974,-1.478181839,0.179789379,10,5.213270187,0.473933637,11.37440777,-1.562044144,0.190957934,10,4.326922894,0.961538434,9.615385056,-1.629394889,0.184577554,10,2.884615421,0.961538434,7.692307472,-1.510926485,0.179154098,10,6.730769157,2.403846264,9.615385056,-1.627223969,0.183115929,10,4.807692528,0.961538434,8.653845787,-1.552124381,0.18824257,10,5.769230843,1.442307711,10.09615421,-1.626919508,0.197054639,10,4.807692528,1.442307711,10.09615421,-1.692743063,0.202149108,9,3.365384579,1.442307711,9.134614944
Zambia,ZMB,-1.12837553,0.173903719,3,12.56830597,3.825136662,21.31147575,-0.869251072,0.203154728,5,19.17098427,7.772020817,31.08808327,-0.878318429,0.211237147,5,16.92307663,7.179487228,32.30769348,-0.778695941,0.186432347,7,25,10.71428585,37.24489975,-0.837580502,0.176694468,8,20.91836739,9.69387722,34.18367386,-0.866949141,0.169184104,9,19.21182251,8.866994858,33.00492477,-0.935228586,0.181971893,8,17.64705849,9.313725471,32.35293961,-0.852440357,0.173452094,10,22.43902397,11.21951199,34.14634323,-0.724111438,0.19353731,10,26.21359253,16.01941681,41.74757385,-0.734436929,0.193837032,10,24.27184486,13.5922327,41.26213455,-0.807677329,0.184189305,11,22.00956917,10.52631569,38.2775116,-0.850882351,0.186908975,11,21.53110123,10.52631569,36.36363602,-0.65944165,0.187770665,11,28.90995216,16.11374474,43.60189438,-0.476263732,0.187798947,11,38.86256027,24.64455032,48.81516647,-0.492782474,0.170531988,12,36.4928894,24.17061615,46.44549942,-0.500032067,0.18020235,12,33.17307663,21.15384674,45.19230652,-0.555908799,0.175520301,12,32.69230652,19.71153831,44.23077011,-0.660183728,0.177455708,11,27.40384674,16.82692337,39.42307663,-0.626419008,0.182651401,11,28.84615326,16.82692337,39.42307663,-0.557071865,0.187939867,11,33.17307663,17.78846169,42.30769348,-0.675578535,0.196833163,11,27.40384674,15.38461494,38.94230652,-0.767910838,0.198648602,11,22.11538506,12.5,36.53845978
Zimbabwe,ZWE,-0.318770558,0.171663269,4,44.26229477,32.24043655,56.28415298,-0.334312379,0.196593225,6,44.55958557,24.35233116,56.99481964,-0.799372375,0.196534798,6,20.5128212,10.2564106,36.92307663,-0.908139765,0.173911512,8,17.34693909,8.673469543,29.59183693,-1.00666678,0.176694468,8,13.77550983,5.102040768,24.48979568,-1.000913143,0.169184104,9,13.30049229,6.896551609,24.13793182,-1.331712246,0.167719528,9,7.843137264,1.470588207,12.74509811,-1.225053787,0.17064327,11,8.780488014,3.414634228,18.53658485,-1.258882403,0.190437227,11,8.252427101,2.427184582,16.01941681,-1.528041601,0.190655604,11,3.398058176,0.485436887,9.708738327,-1.54587841,0.184189305,11,2.87081337,0,7.177033424,-1.511907339,0.186908975,11,3.82775116,0.478468895,9.569377899,-1.371557117,0.187770665,11,6.161137581,1.421800971,13.74407578,-1.336315632,0.187798947,11,7.109004974,1.421800971,14.69194317,-1.277939677,0.170531988,12,9.478672981,2.843601942,15.16587639,-1.211193323,0.188421369,11,11.53846169,5.288461685,17.30769157,-1.158085108,0.175520301,12,12.01923084,6.730769157,18.75,-1.158398986,0.171075568,12,11.05769253,7.211538315,18.26922989,-1.182262301,0.176054224,12,11.05769253,5.769230843,17.30769157,-1.198210239,0.181031063,12,11.05769253,6.25,16.34615326,-1.204820395,0.188311085,12,10.57692337,6.25,16.34615326,-1.250607133,0.208774045,10,10.57692337,4.807692528,17.30769157
